Time [s],Power [W]
135.4434733390808,8.4
135.5924608707428,8.4
135.67788934707642,8.4
135.7568964958191,8.4
135.8304979801178,8.4
135.9119701385498,8.4
135.9889702796936,8.4
136.06868505477905,8.3
136.14659309387207,8.3
136.22398209571838,8.3
136.4144947528839,8.3
136.49235892295837,8.3
136.57010436058044,8.3
136.64138889312744,8.3
136.72496938705444,8.3
136.9873344898224,8.3
137.06483721733093,8.3
137.14487767219543,8.3
137.34573411941528,8.3
137.42502427101135,8.3
137.50405979156494,8.3
137.75481534004211,8.3
137.83536410331726,8.3
137.91420149803162,8.3
137.99590134620667,8.3
138.25316309928894,8.3
138.36506581306458,8.3
138.44887471199036,8.3
138.53361916542053,8.3
138.61791563034058,8.3
138.69994282722473,8.3
138.7848677635193,8.3
138.86974811553955,8.3
138.94566226005554,8.3
139.01693201065063,8.3
139.11357855796814,8.3
139.19726872444153,8.3
139.282710313797,8.3
139.36531805992126,8.3
139.44664525985718,8.3
139.52994346618652,8.3
139.61018109321594,8.3
139.69329977035522,8.3
139.7757444381714,8.3
139.85548973083496,8.3
139.94029664993286,8.3
140.02736592292786,8.3
140.14762806892395,8.3
140.2290163040161,8.3
140.90658020973206,8.3
140.99520349502563,8.3
141.0856533050537,8.3
141.16979551315308,8.3
141.25318050384521,8.3
141.3376500606537,8.3
141.42673659324646,8.3
141.50110507011414,8.3
141.59287905693054,8.3
141.67928004264832,8.3
141.76011848449707,8.3
141.8439166545868,8.3
141.92671751976013,8.3
142.02612566947937,8.3
142.1087191104889,8.3
142.1939206123352,8.3
142.28217720985413,8.3
142.37002563476562,8.3
142.89102172851562,8.3
142.98060703277588,8.3
143.05831623077393,8.3
143.13654613494873,8.3
143.21316480636597,8.3
143.29233169555664,8.3
143.40159630775452,8.3
143.4817442893982,8.3
143.55834984779358,8.3
143.63733649253845,8.3
143.711852312088,8.3
143.78895688056946,8.3
143.86839985847473,8.3
143.94548892974854,8.3
144.02197265625,8.3
144.33662486076355,8.3
144.40641140937805,8.3
144.4844045639038,8.3
144.56392741203308,8.3
144.6409809589386,8.3
144.72003269195557,8.3
144.81505346298218,8.3
144.89069747924805,8.3
144.9716567993164,8.3
145.22848534584045,8.3
145.31267070770264,8.3
145.391845703125,8.3
145.46667337417603,8.3
145.5628101825714,8.3
145.63962745666504,8.3
145.71594429016113,8.3
145.79246473312378,8.3
145.8696265220642,8.3
145.95089054107666,8.3
146.09833455085754,8.3
146.45270824432373,8.3
146.65604448318481,8.3
146.74086546897888,8.3
146.8189787864685,8.3
146.89352917671204,8.3
146.98116207122803,8.3
147.05437207221985,8.3
147.13232517242432,8.3
147.2128038406372,8.3
147.29603123664856,8.3
147.36933088302612,8.3
147.44832468032837,8.3
147.52687692642212,8.3
147.6043040752411,8.3
147.6789791584015,8.3
148.01869773864746,8.3
148.10367107391357,8.3
148.18850088119507,8.3
148.27360010147095,8.3
148.36303043365479,8.3
148.44716572761536,8.3
148.51425433158875,8.3
148.92445302009583,8.3
149.00595808029175,8.3
149.0886640548706,8.3
149.30272364616394,8.3
149.48337507247925,8.3
149.69447016716003,8.3
149.77588486671448,8.3
149.87169575691223,8.3
149.95607709884644,8.3
150.0369029045105,8.3
150.10734820365906,8.3
150.20215559005737,8.3
150.28731179237366,8.3
150.3722426891327,8.3
150.454421043396,8.3
150.69582200050354,8.3
150.78578162193298,8.3
151.01855516433716,8.3
151.31018209457397,8.3
151.3942630290985,8.3
151.47848916053772,8.3
151.56253266334534,8.3
151.64407515525818,8.3
151.7123351097107,8.3
151.80731892585754,8.3
151.89344787597656,8.3
151.9736397266388,8.3
152.0575864315033,8.3
152.1405246257782,8.3
152.2238085269928,8.3
152.30681705474854,8.3
152.39505434036255,8.3
152.57638359069824,8.3
152.66173601150513,8.3
152.74406027793884,8.3
152.8150417804718,8.3
152.90563082695007,8.3
153.0136594772339,8.3
153.10758209228516,8.3
153.1923885345459,8.3
153.26660299301147,8.3
153.34906840324402,8.3
153.42622113227844,8.3
153.50332260131836,8.3
153.5761959552765,8.3
153.65919160842896,8.3
153.7690234184265,8.3
154.01001739501953,8.3
154.1023232936859,8.3
154.17383480072021,8.3
154.24802827835083,8.3
154.39060854911804,8.3
154.4691722393036,8.3
154.546448469162,8.3
154.6206374168396,8.3
154.70239305496216,8.3
154.7767050266266,8.3
154.8558316230774,8.3
154.93369317054749,8.3
155.01935029029846,8.3
155.10631036758423,8.3
155.17942810058594,8.3
155.25839734077454,8.3
155.33462285995483,8.3
155.40225219726562,8.3
155.47852182388306,8.3
155.55498933792114,8.3
155.76783394813538,8.3
155.84902691841125,8.3
155.93099927902222,8.3
156.01247096061707,8.3
156.09090328216553,8.3
156.16693782806396,8.3
156.2437641620636,8.3
156.4010407924652,8.3
156.5430600643158,8.3
156.6466567516327,8.3
156.9334213733673,8.3
157.02430391311646,8.3
157.09384560585022,8.3
157.26917171478271,8.3
157.49159979820251,8.3
157.73983335494995,8.3
157.93806314468384,8.3
158.01462984085083,8.3
158.10095953941345,8.3
158.21843147277832,8.3
158.483008146286,8.3
158.71558809280396,8.3
158.80173587799072,8.3
158.8911566734314,8.3
158.97777342796326,8.3
159.05759143829346,8.3
159.14274787902832,8.3
159.2267611026764,8.3
159.30972170829773,8.3
159.3910675048828,8.3
159.49772715568542,8.3
159.5789759159088,8.3
159.66351509094238,8.3
159.74702763557434,8.3
159.83721446990967,8.3
160.15573573112488,8.3
160.24577140808105,8.3
160.3330581188202,8.3
160.56515645980835,8.3
160.633713722229,8.3
160.7327744960785,8.3
160.8016095161438,8.3
160.89509654045105,8.3
161.03808617591858,8.3
161.1295177936554,8.3
161.20085215568542,8.3
161.29769706726074,8.3
161.38291335105896,8.3
161.46883296966553,8.3
161.55038237571716,8.3
161.62154006958008,8.3
161.69919061660767,8.3
161.9465138912201,8.3
162.03630876541138,8.3
162.11832284927368,8.3
162.20075631141663,8.3
162.2841603755951,8.3
162.3668234348297,8.3
162.5748302936554,8.3
162.87007427215576,8.3
163.05879378318787,8.3
163.13505029678345,8.3
163.21350502967834,8.3
163.29213333129883,8.3
163.55943489074707,8.3
163.63504338264465,8.3
163.83969736099243,8.3
163.9154818058014,8.3
163.98355984687805,8.3
164.05600881576538,8.3
164.1333110332489,8.3
164.20941853523254,8.3
164.28673315048218,8.3
164.3684594631195,8.3
164.44563603401184,8.3
164.52913069725037,8.3
164.61867356300354,8.3
164.70857524871826,8.3
164.79109501838684,8.3
164.86962223052979,8.3
164.96485352516174,8.3
165.05798530578613,8.3
165.14642238616943,8.3
165.22420001029968,8.3
165.30737137794495,8.3
165.40177989006042,8.3
165.48112058639526,8.3
165.56048703193665,8.3
165.6413929462433,8.3
165.7170672416687,8.3
165.7967026233673,8.3
165.86987042427063,8.3
165.9480016231537,8.3
166.03797960281372,8.3
166.1251039505005,8.3
166.20105123519897,8.3
166.41022443771362,8.3
166.49554562568665,8.3
166.57007575035095,8.3
166.72901797294617,8.3
166.8054563999176,8.3
166.87961769104004,8.3
166.95276522636414,8.3
167.07965779304504,8.3
167.15849995613098,8.3
167.23769688606262,8.3
167.3137924671173,8.3
167.39206075668335,8.3
167.46850776672363,8.3
167.54665732383728,8.3
167.6269359588623,8.3
167.70034384727478,8.3
167.88194274902344,8.3
167.94815850257874,8.3
168.01543831825256,8.3
168.26348423957825,8.3
168.49909734725952,8.3
168.57813501358032,8.3
168.6506428718567,8.3
168.7273988723755,8.3
168.8052694797516,8.3
168.88133692741394,8.3
168.9610357284546,8.3
169.04921960830688,8.4
169.12708163261414,8.4
169.20167589187622,8.4
169.28435254096985,8.4
169.36100888252258,8.4
169.43840050697327,8.4
169.51638984680176,8.4
169.65983200073242,8.4
169.91569423675537,8.4
170.00124716758728,8.4
170.07103514671326,8.4
170.15137553215027,8.4
170.22631096839905,8.4
170.30265498161316,8.4
170.391357421875,8.4
170.47046542167664,8.4
170.55104565620422,8.4
170.62670135498047,8.3
170.703449010849,8.3
170.77959537506104,8.3
170.857923746109,8.3
170.9375548362732,8.3
171.01168513298035,8.3
171.09251523017883,8.3
171.16705775260925,8.3
171.2468433380127,8.3
171.319757938385,8.3
171.40420699119568,8.3
171.47825503349304,8.3
171.5568823814392,8.3
171.63852334022522,8.3
171.71372509002686,8.3
171.79306650161743,8.3
171.95201349258423,8.3
172.0257387161255,8.3
172.10223197937012,8.3
172.17913675308228,8.3
172.25977754592896,8.3
172.3337333202362,8.3
172.41691398620605,8.3
172.4921691417694,8.3
172.5696620941162,8.3
172.6473045349121,8.3
172.72501945495605,8.3
172.80708861351013,8.3
172.89118719100952,8.3
172.97023153305054,8.3
173.06279230117798,8.3
173.15187525749207,8.3
173.24080061912537,8.3
173.3215184211731,8.3
173.40108489990234,8.3
173.4925696849823,8.3
173.56642651557922,8.3
173.6588318347931,8.3
173.75259971618652,8.3
173.84178233146667,8.3
173.92925477027893,8.3
174.01561975479126,8.3
174.0960829257965,8.3
174.17841410636902,8.3
174.26438689231873,8.3
174.34524512290955,8.3
174.59435749053955,8.3
174.66954565048218,8.3
174.74548506736755,8.3
174.8294758796692,8.3
174.90248799324036,8.3
174.98223876953125,8.3
175.05971670150757,8.3
175.1382701396942,8.4
175.2163519859314,8.4
175.29880094528198,8.4
175.39903569221497,8.4
175.4871587753296,8.4
175.571142911911,8.4
175.6517767906189,8.4
175.7275140285492,8.4
175.80419898033142,8.4
175.88288378715515,8.4
175.9612352848053,8.4
176.03724193572998,8.4
176.11514973640442,8.4
176.19586610794067,8.4
176.27521562576294,8.4
176.36295652389526,8.4
176.43810844421387,8.4
176.55172610282898,8.3
176.62719798088074,8.3
176.70515966415405,8.3
176.86367082595825,8.3
176.94057154655457,8.3
177.02366948127747,8.3
177.11456060409546,8.3
177.19093012809753,8.3
177.27160048484802,8.3
177.3432857990265,8.3
177.51165628433228,8.3
178.0303657054901,8.3
178.10123562812805,8.3
178.1779248714447,8.3
178.25033736228943,8.3
178.33084344863892,8.3
178.41393041610718,8.3
178.4868676662445,8.3
178.57147407531738,8.3
178.70525670051575,8.3
179.0709216594696,8.3
179.146404504776,8.3
179.21849060058594,8.3
179.2979130744934,8.3
179.37505316734314,8.3
179.50875401496887,8.3
179.59299039840698,8.3
179.67286443710327,8.3
179.74522161483765,8.3
179.82557129859924,8.3
180.02171564102173,8.3
180.10549569129944,8.3
180.18161034584045,8.3
180.25879883766174,8.3
180.33735418319702,8.3
180.41445350646973,8.3
180.49455428123474,8.3
180.58487391471863,8.3
180.66735696792603,8.3
180.74457144737244,8.3
180.820059299469,8.3
180.90263605117798,8.3
180.9772400856018,8.3
181.34807348251343,8.2
181.43010687828064,8.2
181.51224279403687,8.2
181.5912265777588,8.2
181.66570401191711,8.2
181.74054622650146,8.2
181.8199725151062,8.2
181.9014446735382,8.2
181.9759213924408,8.2
182.05641317367554,8.2
182.13143038749695,8.2
182.20784974098206,8.2
182.29302382469177,8.2
182.3667914867401,8.2
182.44234371185303,8.2
182.57008862495422,8.2
182.64846897125244,8.2
182.87582993507385,8.3
182.94272637367249,8.3
183.0256543159485,8.3
183.10091161727905,8.3
183.18516564369202,8.3
183.25479459762573,8.3
183.4769914150238,8.3
183.55323791503906,8.3
183.62884163856506,8.3
183.7079303264618,8.3
183.84854078292847,8.3
183.9236183166504,8.3
184.0018162727356,8.3
184.07875871658325,8.4
184.1795666217804,8.4
184.2591359615326,8.4
184.33818197250366,8.4
184.41508269309998,8.4
184.49437141418457,8.4
184.56889295578003,8.4
184.6487157344818,8.4
184.72577500343323,8.4
184.79653692245483,8.4
184.87887144088745,8.4
185.0418140888214,8.4
185.1282594203949,8.4
185.2030532360077,8.4
185.28384160995483,8.4
185.36274099349976,8.4
185.44073796272278,8.4
185.51605820655823,8.4
185.59796929359436,8.3
185.67502403259277,8.3
185.7573380470276,8.3
185.93100333213806,8.3
185.99898529052734,8.3
186.076158285141,8.3
186.16132521629333,8.3
186.25110030174255,8.3
186.4890649318695,8.3
186.56093740463257,8.3
186.63842487335205,8.3
186.8198368549347,8.3
187.11962294578552,7.0
187.1978850364685,7.0
187.52639055252075,7.0
187.60371851921082,7.0
187.67895531654358,7.0
187.75577640533447,7.0
187.8326449394226,7.0
187.9149043560028,7.0
187.99033379554749,7.0
188.07400012016296,7.0
188.15877223014832,7.0
188.24124240875244,7.0
188.30889463424683,7.0
188.40516567230225,7.0
188.48762154579163,7.0
188.56872129440308,7.0
188.65442848205566,7.0
188.83037900924683,7.0
188.91539001464844,7.0
188.9986596107483,7.0
189.08277988433838,7.0
189.16841983795166,7.0
189.2538137435913,7.0
189.33798146247864,7.0
189.42838501930237,7.0
189.50947499275208,7.0
189.59445309638977,7.0
189.69438552856445,7.0
189.78165674209595,7.0
189.86767959594727,7.0
189.96754264831543,7.0
190.07200646400452,7.0
190.17056488990784,7.0
190.29516625404358,7.0
190.3965358734131,7.0
190.52481412887573,7.0
190.64151525497437,7.0
190.76052951812744,7.0
190.89540195465088,7.0
191.0438780784607,7.0
191.22575974464417,7.0
191.3734700679779,7.0
191.47081875801086,7.0
191.5643754005432,7.0
191.6759009361267,7.0
191.77318120002747,7.0
191.9115309715271,7.0
192.03551840782166,7.0
192.18102717399597,7.0
192.26767921447754,7.0
192.39153456687927,7.0
192.5237431526184,7.0
192.6542112827301,7.0
192.7661554813385,7.0
192.93256187438965,7.0
193.09276723861694,7.0
193.27177000045776,7.0
193.4987769126892,7.0
193.64864540100098,7.0
193.7350673675537,7.0
